date,restaurant_id,guests,revenue
2026-01-20,2,58,63074.0
2026-01-21,2,82,97636.0
2026-01-22,2,96,101121.0
2026-01-23,2,116,151521.0
2026-01-24,2,125,143778.0
2026-01-25,2,72,85926.0
2026-01-26,2,0,0.0
2026-01-27,2,91,98488.0
2026-01-28,2,91,111387.0
2026-01-29,2,68,73493.0
2026-01-30,2,78,98102.0
2026-01-31,2,99,153945.0
2026-02-01,2,122,157794.0
2026-02-02,2,0,0.0
2026-02-03,2,68,84784.0
2026-02-04,2,79,89613.0
2026-02-05,2,69,87993.0
2026-02-06,2,92,123165.0
2026-02-07,2,111,144035.0
2026-02-08,2,98,123995.5
2026-02-09,2,0,0.0
2026-02-10,2,63,71411.0
2026-02-11,2,73,77607.0
2026-02-12,2,64,82937.0
2026-02-13,2,99,122309.0
2026-02-14,2,129,139288.0
2026-02-15,2,127,161632.0
2026-02-16,2,0,0.0
2026-02-17,2,64,71492.0
2026-02-18,2,87,103735.0
2026-02-19,2,65,87579.0
2026-02-20,2,92,122881.0
2026-02-21,2,107,123225.0
2026-02-22,2,98,109444.0
2026-02-23,2,0,0.0
2026-02-24,2,78,84397.0
2026-02-25,2,69,100641.0
2026-02-26,2,0,0.0
2026-02-27,2,111,160054.0
2026-02-28,2,111,133847.0
2026-03-01,2,107,138439.0
2026-03-02,2,0,0.0
2026-03-03,2,71,87148.0
2026-03-04,2,77,84797.0
2026-03-05,2,100,96011.0
2026-03-06,2,84,122396.0
2026-03-07,2,127,160968.0
2026-03-08,2,124,141964.0
2026-03-09,2,0,0.0
2026-03-10,2,86,107705.0
2026-03-11,2,98,126455.0
2026-03-12,2,79,96043.0
2026-03-13,2,107,123855.0
2026-03-14,2,108,135100.0
2026-03-15,2,106,136501.0
2026-03-16,2,0,0.0
2026-03-17,2,71,80873.0
2026-03-18,2,75,87374.0
2026-03-19,2,44,52747.0
2026-03-20,2,103,139469.0
2026-03-21,2,122,145724.0
2026-03-22,2,109,156544.0
2026-03-23,2,0,0.0
2026-03-24,2,66,79976.0
2026-03-25,2,77,87503.0
2026-03-26,2,94,96863.0
2026-03-27,2,104,111664.0
2026-03-28,2,109,133739.0
2026-03-29,2,114,158656.0
2026-03-30,2,0,0.0
2026-03-31,2,78,89631.0
2026-04-01,2,100,141455.0
2026-04-02,2,91,114417.0
2026-04-03,2,103,121913.0
2026-04-04,2,104,118706.0
2026-04-05,2,98,123995.5
2026-04-06,2,0,0.0
2026-04-07,2,62,65701.0
2026-04-08,2,95,112252.0
2026-04-09,2,87,105260.0
2026-04-10,2,117,135035.0
2026-04-11,2,145,176016.0
2026-04-12,2,134,172540.0
2026-04-13,2,0,0.0
2026-04-14,2,69,84402.0
2026-04-15,2,70,108362.0
2026-04-16,2,89,97888.0
2026-04-17,2,131,163341.0
2026-04-18,2,108,131475.0
2026-04-19,2,141,164467.0
2026-04-20,2,0,0.0
2026-04-21,2,59,64487.0
2026-04-22,2,81,81399.0
2026-04-23,2,85,99886.5
2026-04-24,2,99,120240.0
2026-04-25,2,126,175967.0
2026-04-26,2,100,141552.0
2026-04-27,2,0,0.0
2026-04-28,2,73,87855.0
2026-04-29,2,178,189274.0
2026-04-30,2,84,86153.0
2026-05-01,2,139,182268.0
2026-05-02,2,122,153678.0
2026-05-03,2,106,133063.0
2026-05-04,2,0,0.0
2026-05-05,2,107,133650.0
2026-05-06,2,80,93775.0
2026-05-07,2,92,116111.0
2026-05-08,2,108,146249.0
2026-05-09,2,104,144518.0
2026-05-10,2,112,169165.0
2026-05-11,2,0,0.0
2026-05-12,2,84,120930.0
2026-05-13,2,25,29354.0
2026-05-14,2,105,118322.0
2026-05-15,2,140,180211.0
2026-05-16,2,159,169002.0
2026-05-17,2,65,85027.0
2026-05-18,2,0,0.0
2026-05-19,2,106,122593.0
2026-05-20,2,71,85865.0
2026-05-21,2,79,101133.0
2026-05-22,2,124,170339.0
2026-05-23,2,94,109128.0
2026-05-24,2,138,158418.0
2026-05-25,2,0,0.0
2026-05-26,2,64,74638.0
2026-05-27,2,77,90303.0
2026-05-28,2,79,95992.0
2026-05-29,2,160,247366.0
2026-05-30,2,110,137386.5
2026-05-31,2,97,120612.0
2026-06-01,2,0,0.0
2026-06-02,2,71,83003.0
2026-06-03,2,83,201183.8
2026-06-04,2,98,131112.0
2026-06-05,2,133,126563.0
2026-06-06,2,117,165156.0
2026-06-07,2,133,178501.0
2026-06-08,2,0,0.0
2026-06-09,2,56,64443.0
2026-06-10,2,69,100050.0
2026-06-11,2,116,132441.0
2026-06-12,2,186,219725.0
2026-06-13,2,94,131589.0
2026-06-14,2,100,125930.0
2026-06-15,2,0,0.0
2026-06-16,2,62,88916.0
2026-06-17,2,91,127695.0
2026-06-18,2,133,159274.0
2026-06-19,2,118,152007.0
2026-06-20,2,213,281654.5
2026-06-21,2,0,0.0
2026-06-22,2,0,0.0
2026-06-23,2,64,84712.0
2026-06-24,2,88,110504.0
2026-06-25,2,93,112888.0
2026-06-26,2,114,134259.0
2026-06-27,2,97,141875.0
2026-06-28,2,116,122348.0
2026-06-29,2,0,0.0
2026-06-30,2,80,102483.0
2026-07-01,2,84,138823.0
2026-07-02,2,137,171557.0
2026-07-03,2,106,147819.0
2026-07-04,2,104,126479.0
2026-07-05,2,128,181508.0
2026-07-06,2,0,0.0
2026-07-07,2,93,119410.0
2026-07-08,2,75,84347.0
2026-07-09,2,99,120825.0
2026-07-10,2,95,105273.0
2026-07-11,2,91,122125.0
2026-07-12,2,86,111642.0
2026-07-13,2,0,0.0
2026-07-14,2,69,79335.0
2026-07-15,2,98,116006.0
2026-07-16,2,92,115997.0
2026-07-17,2,108,113682.0
2026-07-18,2,111,111056.0
2026-07-19,2,112,161994.0
2026-07-20,2,0,0.0
2026-07-21,2,73,88608.0
2026-07-22,2,89,125637.0
2026-07-23,2,102,148963.0
2026-07-24,2,113,157755.0
2026-07-25,2,147,222623.0
2026-07-26,2,116,182436.0
2026-07-27,2,0,0.0
2026-07-28,2,60,69211.0
2026-07-29,2,101,118094.0
2026-07-30,2,78,94913.0
2026-07-31,2,119,144583.0
2026-08-01,2,127,155715.0
2026-08-02,2,118,152193.0
2026-08-03,2,0,0.0
2026-08-04,2,93,102461.0
2026-08-05,2,79,99598.0
2026-08-06,2,107,137879.0
2026-08-07,2,157,180503.0
2026-08-08,2,122,163090.0
2026-08-09,2,134,166688.0
2026-08-10,2,0,0.0
2026-08-11,2,74,78586.0
2026-08-12,2,100,91537.0
2026-08-13,2,76,90224.0
2026-08-14,2,97,160039.0
2026-08-15,2,153,228564.0
2026-08-16,2,102,123792.0
2026-08-17,2,0,0.0
2026-08-18,2,64,90198.0
2026-08-19,2,76,80440.0
2026-08-20,2,85,116884.0
2026-08-21,2,124,150903.0
2026-08-22,2,89,117343.0
2026-08-23,2,126,147445.0
2026-08-24,2,0,0.0
2026-08-25,2,70,72331.0
2026-08-26,2,89,88316.0
2026-08-27,2,103,134452.0
2026-08-28,2,142,148102.0
2026-08-29,2,104,135073.0
2026-08-30,2,114,174936.0
2026-08-31,2,0,0.0
2026-09-01,2,93,126650.0
2026-09-02,2,57,72968.0
2026-09-03,2,74,106636.0
2026-09-04,2,99,125927.0
2026-09-05,2,128,188109.0
2026-09-06,2,94,111373.0
2026-09-07,2,0,0.0
2026-09-08,2,61,67371.0
2026-09-09,2,108,155223.0
2026-09-10,2,77,93193.0
2026-09-11,2,150,207118.0
2026-09-12,2,90,105777.0
2026-09-13,2,86,104969.0
2026-09-14,2,0,0.0
2026-09-15,2,82,98415.0
2026-09-16,2,67,82223.0
2026-09-17,2,93,104635.0
2026-09-18,2,98,125498.0
2026-09-19,2,123,155819.0
2026-09-20,2,108,124621.0
2026-09-21,2,0,0.0
2026-09-22,2,68,75015.0
2026-09-23,2,83,98966.0
2026-09-24,2,70,82297.0
2026-09-25,2,134,186776.0
2026-09-26,2,124,143814.0
2026-09-27,2,80,108463.0
2026-09-28,2,0,0.0
2026-09-29,2,49,54798.0
2026-09-30,2,63,78849.0
2024-01-01,3,0,0.0
2024-01-02,3,69,98628.0
2024-01-03,3,51,98163.0
2024-01-04,3,78,123915.0
2024-01-05,3,86,168927.0
2024-01-06,3,101,192526.0
2024-01-07,3,70,121489.0
2024-01-08,3,49,80794.0
2024-01-09,3,47,84331.0
2024-01-10,3,52,84245.0
2024-01-11,3,69,122386.0
2024-01-12,3,82,160857.0
2024-01-13,3,116,239322.0
2024-01-14,3,58,85670.0
2024-01-15,3,35,56526.0
2024-01-16,3,46,76226.0
2024-01-17,3,75,127285.0
2024-01-18,3,62,92319.0
2024-01-19,3,82,133773.0
2024-01-20,3,83,188082.0
2024-01-21,3,50,90786.0
2024-01-22,3,27,44326.0
2024-01-23,3,45,65893.0
2024-01-24,3,47,73991.0
2024-01-25,3,39,61294.0
2024-01-26,3,82,159714.0
2024-01-27,3,101,176760.0
2024-01-28,3,42,71273.0
2024-01-29,3,49,79241.0
2024-01-30,3,21,39257.0
2024-01-31,3,47,78455.0
2024-02-01,3,70,102792.0
2024-02-02,3,65,138483.0
2024-02-03,3,90,172930.0
2024-02-04,3,56,113961.0
2024-02-05,3,34,57869.0
2024-02-06,3,52,90018.0
2024-02-07,3,56,88942.0
2024-02-08,3,92,146672.0
2024-02-09,3,52,84989.0
2024-02-10,3,79,142262.0
2024-02-11,3,51,103881.0
2024-02-12,3,39,54699.0
2024-02-13,3,56,94614.0
2024-02-14,3,56,91459.0
2024-02-15,3,39,62735.0
2024-02-16,3,77,138483.0
2024-02-17,3,78,133831.0
2024-02-18,3,60,107321.0
2024-02-19,3,33,61738.0
2024-02-20,3,33,62084.0
2024-02-21,3,54,81450.0
2024-02-22,3,29,50486.0
2024-02-23,3,81,158145.0
2024-02-24,3,94,179117.0
2024-02-25,3,37,75135.0
2024-02-26,3,42,69174.0
2024-02-27,3,73,115745.0
2024-02-28,3,76,110905.0
2024-02-29,3,48,85596.0
2024-03-01,3,77,140000.0
2024-03-02,3,69,128507.0
2024-03-03,3,68,127472.0
2024-03-04,3,36,62243.0
2024-03-05,3,40,54657.0
2024-03-06,3,62,99011.0
2024-03-07,3,52,92227.0
2024-03-08,3,104,187706.0
2024-03-09,3,82,152004.0
2024-03-10,3,45,72185.0
2024-03-11,3,54,75082.0
2024-03-12,3,50,80574.0
2024-03-13,3,70,114359.0
2024-03-14,3,53,72595.0
2024-03-15,3,61,105053.0
2024-03-16,3,55,83377.0
2024-03-17,3,57,102896.0
2024-03-18,3,27,54163.0
2024-03-19,3,35,61660.0
2024-03-20,3,53,82926.0
2024-03-21,3,63,122579.0
2024-03-22,3,80,145562.0
2024-03-23,3,94,162589.0
2024-03-24,3,52,98388.0
2024-03-25,3,50,82162.0
2024-03-26,3,56,86716.0
2024-03-27,3,77,133202.0
2024-03-28,3,49,166816.35
2024-03-29,3,72,127610.0
2024-03-30,3,79,131781.0
2024-03-31,3,43,90057.0
2024-04-01,3,36,55468.0
2024-04-02,3,60,118843.0
2024-04-03,3,75,130079.0
2024-04-04,3,75,112632.0
2024-04-05,3,106,197644.0
2024-04-06,3,74,110457.0
2024-04-07,3,47,79824.0
2024-04-08,3,28,47897.0
2024-04-09,3,44,78549.0
2024-04-10,3,56,110344.0
2024-04-11,3,76,136643.0
2024-04-12,3,71,102815.0
2024-04-13,3,88,141127.0
2024-04-14,3,52,104383.0
2024-04-15,3,41,78049.0
2024-04-16,3,47,81199.0
2024-04-17,3,72,135442.0
2024-04-18,3,66,109415.0
2024-04-19,3,77,138483.0
2024-04-20,3,100,171452.0
2024-04-21,3,36,70470.0
2024-04-22,3,46,76292.0
2024-04-23,3,43,79974.0
2024-04-24,3,49,90435.0
2024-04-25,3,53,91473.0
2024-04-26,3,78,155172.0
2024-04-27,3,100,185556.0
2024-04-28,3,44,75280.0
2024-04-29,3,49,92302.0
2024-04-30,3,43,68661.0
2024-05-01,3,88,169610.0
2024-05-02,3,62,87294.0
2024-05-03,3,58,96266.0
2024-05-04,3,87,163513.0
2024-05-05,3,79,135488.0
2024-05-06,3,0,0.0
2024-05-07,3,42,76396.0
2024-05-08,3,56,97102.0
2024-05-09,3,83,123634.0
2024-05-10,3,94,161172.0
2024-05-11,3,82,146312.0
2024-05-12,3,51,90669.0
2024-05-13,3,47,83818.0
2024-05-14,3,41,60944.0
2024-05-15,3,57,97594.0
2024-05-16,3,71,102132.0
2024-05-17,3,116,229840.0
2024-05-18,3,94,150626.0
2024-05-19,3,52,97252.0
2024-05-20,3,35,59135.0
2024-05-21,3,42,73615.0
2024-05-22,3,140,196997.0
2024-05-23,3,51,93666.0
2024-05-24,3,92,129628.0
2024-05-25,3,99,203923.0
2024-05-26,3,51,87183.0
2024-05-27,3,41,84583.0
2024-05-28,3,53,79078.0
2024-05-29,3,53,93848.0
2024-05-30,3,87,156678.0
2024-05-31,3,85,145806.0
2024-06-01,3,71,126320.0
2024-06-02,3,41,70894.0
2024-06-03,3,40,79390.0
2024-06-04,3,55,89300.0
2024-06-05,3,86,126242.0
2024-06-06,3,71,133461.0
2024-06-07,3,107,194951.0
2024-06-08,3,69,123635.0
2024-06-09,3,61,109992.0
2024-06-10,3,71,117629.0
2024-06-11,3,36,57408.0
2024-06-12,3,80,134362.0
2024-06-13,3,74,126528.0
2024-06-14,3,99,184135.0
2024-06-15,3,89,173601.0
2024-06-16,3,49,88262.0
2024-06-17,3,63,98793.0
2024-06-18,3,49,86438.0
2024-06-19,3,53,91362.0
2024-06-20,3,65,95294.0
2024-06-21,3,83,174190.0
2024-06-22,3,107,220963.0
2024-06-23,3,69,122775.0
2024-06-24,3,60,99161.0
2024-06-25,3,42,68674.0
2024-06-26,3,37,54893.0
2024-06-27,3,64,116933.0
2024-06-28,3,70,118277.0
2024-06-29,3,75,140631.0
2024-06-30,3,48,81671.0
2024-07-01,3,42,71970.0
2024-07-02,3,73,134450.0
2024-07-03,3,42,68717.0
2024-07-04,3,101,177826.0
2024-07-05,3,89,191790.0
2024-07-06,3,103,174260.0
2024-07-07,3,46,70319.0
2024-07-08,3,46,68398.0
2024-07-09,3,44,86705.0
2024-07-10,3,65,105066.0
2024-07-11,3,61,116007.0
2024-07-12,3,81,154119.0
2024-07-13,3,97,136179.0
2024-07-14,3,44,67780.0
2024-07-15,3,64,140218.0
2024-07-16,3,59,101723.0
2024-07-17,3,56,91470.0
2024-07-18,3,77,127680.0
2024-07-19,3,88,139605.0
2024-07-20,3,100,167241.0
2024-07-21,3,56,113426.0
2024-07-22,3,38,65921.0
2024-07-23,3,45,76226.0
2024-07-24,3,50,70799.0
2024-07-25,3,44,63862.0
2024-07-26,3,94,178773.0
2024-07-27,3,119,251508.0
2024-07-28,3,66,115226.0
2024-07-29,3,57,86460.0
2024-07-30,3,42,71111.0
2024-07-31,3,55,91459.0
2024-08-01,3,91,142208.0
2024-08-02,3,77,130896.0
2024-08-03,3,68,133492.0
2024-08-04,3,60,96400.0
2024-08-05,3,53,89614.0
2024-08-06,3,60,95585.0
2024-08-07,3,67,189810.0
2024-08-08,3,76,129976.0
2024-08-09,3,76,146101.0
2024-08-10,3,58,97916.0
2024-08-11,3,54,117123.0
2024-08-12,3,61,103070.0
2024-08-13,3,40,54288.0
2024-08-14,3,54,78256.0
2024-08-15,3,67,99892.0
2024-08-16,3,61,136748.0
2024-08-17,3,116,231112.0
2024-08-18,3,76,150409.0
2024-08-19,3,36,59538.0
2024-08-20,3,55,91588.0
2024-08-21,3,15,22707.0
2024-08-22,3,70,122948.0
2024-08-23,3,113,202651.0
2024-08-24,3,80,131074.0
2024-08-25,3,57,103454.0
2024-08-26,3,44,71550.0
2024-08-27,3,49,94713.0
2024-08-28,3,61,88338.0
2024-08-29,3,94,210882.0
2024-08-30,3,89,156289.0
2024-08-31,3,154,295291.0
2024-09-01,3,49,102125.0
2024-09-02,3,41,70483.0
2024-09-03,3,55,91796.0
2024-09-04,3,60,108171.0
2024-09-05,3,71,121255.0
2024-09-06,3,69,120285.0
2024-09-07,3,82,154372.0
2024-09-08,3,46,76100.0
2024-09-09,3,40,84286.0
2024-09-10,3,47,79646.0
2024-09-11,3,61,90435.0
2024-09-12,3,64,107768.0
2024-09-13,3,66,87758.0
2024-09-14,3,78,126215.0
2024-09-15,3,64,138567.0
2024-09-16,3,49,87984.0
2024-09-17,3,42,65808.0
2024-09-18,3,50,94543.0
2024-09-19,3,80,136524.0
2024-09-20,3,0,0.0
2024-09-21,3,100,170076.0
2024-09-22,3,50,95285.0
2024-09-23,3,39,59014.0
2024-09-24,3,60,133168.0
2024-09-25,3,65,102970.0
2024-09-26,3,67,114438.0
2024-09-27,3,111,209843.0
2024-09-28,3,79,135185.0
2024-09-29,3,58,96305.0
2024-09-30,3,54,86013.0
2024-10-01,3,35,69404.0
2024-10-02,3,48,74945.0
2024-10-03,3,67,90923.0
2024-10-04,3,106,196589.0
2024-10-05,3,77,152476.0
2024-10-06,3,68,131746.0
2024-10-07,3,35,68804.5
2024-10-08,3,0,0.0
2024-10-09,3,56,98185.0
2024-10-10,3,60,98778.0
2024-10-11,3,67,121270.0
2024-10-12,3,91,163436.0
2024-10-13,3,69,117949.0
2024-10-14,3,33,48788.0
2024-10-15,3,35,60369.0
2024-10-16,3,44,80765.0
2024-10-17,3,59,97615.0
2024-10-18,3,68,109863.0
2024-10-19,3,104,183844.0
2024-10-20,3,48,106815.0
2024-10-21,3,22,68538.8
2024-10-22,3,60,90753.0
2024-10-23,3,55,101945.0
2024-10-24,3,57,114907.0
2024-10-25,3,100,188838.0
2024-10-26,3,129,188605.0
2024-10-27,3,57,130469.0
2024-10-28,3,36,51987.0
2024-10-29,3,35,62188.0
2024-10-30,3,41,67830.0
2024-10-31,3,45,73545.0
2024-11-01,3,67,135044.0
2024-11-02,3,115,176845.0
2024-11-03,3,45,84472.0
2024-11-04,3,48,93908.0
2024-11-05,3,41,68429.0
2024-11-06,3,44,69868.0
2024-11-07,3,50,86256.0
2024-11-08,3,26,51637.0
2024-11-09,3,81,135665.0
2024-11-10,3,50,81735.0
2024-11-11,3,28,48401.0
2024-11-12,3,36,62047.0
2024-11-13,3,46,62994.0
2024-11-14,3,66,111814.0
2024-11-15,3,48,82776.0
2024-11-16,3,116,196876.0
2024-11-17,3,48,81142.0
2024-11-18,3,35,68624.0
2024-11-19,3,41,65397.0
2024-11-20,3,56,79773.0
2024-11-21,3,46,80700.0
2024-11-22,3,69,118359.0
2024-11-23,3,55,95276.0
2024-11-24,3,48,91417.0
2024-11-25,3,51,94976.0
2024-11-26,3,33,52941.0
2024-11-27,3,41,64594.0
2024-11-28,3,78,154814.0
2024-11-29,3,66,136136.0
2024-11-30,3,68,144021.0
2024-12-01,3,50,85991.0
2024-12-02,3,30,45621.0
2024-12-03,3,25,49336.0
2024-12-04,3,45,86114.0
2024-12-05,3,50,75561.0
2024-12-06,3,67,114025.0
2024-12-07,3,92,158041.0
2024-12-08,3,60,114463.0
2024-12-09,3,49,83055.0
2024-12-10,3,55,95161.0
2024-12-11,3,50,91854.0
2024-12-12,3,74,108838.0
2024-12-13,3,64,107131.0
2024-12-14,3,90,140858.0
2024-12-15,3,44,76817.0
2024-12-16,3,92,158299.0
2024-12-17,3,50,87644.0
2024-12-18,3,47,82780.0
2024-12-19,3,81,140634.0
2024-12-20,3,86,172861.0
2024-12-21,3,66,116038.0
2024-12-22,3,50,88655.0
2024-12-23,3,31,54613.0
2024-12-24,3,31,52263.0
2024-12-25,3,47,74921.0
2024-12-26,3,66,102984.0
2024-12-27,3,65,102936.0
2024-12-28,3,71,109339.0
2024-12-29,3,60,114027.0
2024-12-30,3,25,33288.0
2024-12-31,3,58,118593.0
2025-01-01,3,0,0.0
2025-01-02,3,60,87869.0
2025-01-03,3,95,163732.0
2025-01-04,3,129,295291.0
2025-01-05,3,66,133116.0
2025-01-06,3,50,83007.0
2025-01-07,3,45,76226.0
2025-01-08,3,68,114328.0
2025-01-09,3,56,97546.0
2025-01-10,3,64,106238.0
2025-01-11,3,77,142681.0
2025-01-12,3,52,100495.0
2025-01-13,3,27,43356.0
2025-01-14,3,86,144786.0
2025-01-15,3,42,68391.0
2025-01-16,3,56,97560.0
2025-01-17,3,93,141398.0
2025-01-18,3,80,137725.0
2025-01-19,3,45,68864.0
2025-01-20,3,36,63245.0
2025-01-21,3,53,75868.0
2025-01-22,3,65,107982.0
2025-01-23,3,53,96349.0
2025-01-24,3,73,155686.0
2025-01-25,3,54,100618.0
2025-01-26,3,53,105705.0
2025-01-27,3,27,42996.0
2025-01-28,3,38,66471.0
2025-01-29,3,51,76176.0
2025-01-30,3,72,124905.0
2025-01-31,3,73,149402.0
2025-02-01,3,93,171233.0
2025-02-02,3,34,64936.0
2025-02-03,3,37,66109.0
2025-02-04,3,34,63436.0
2025-02-05,3,55,105988.0
2025-02-06,3,66,122197.0
2025-02-07,3,84,151900.0
2025-02-08,3,88,163194.0
2025-02-09,3,71,106250.0
2025-02-10,3,36,70630.0
2025-02-11,3,46,69453.0
2025-02-12,3,0,0.0
2025-02-13,3,49,84183.0
2025-02-14,3,71,125718.0
2025-02-15,3,81,155794.0
2025-02-16,3,54,85679.0
2025-02-17,3,41,81198.0
2025-02-18,3,52,90779.0
2025-02-19,3,49,71339.0
2025-02-20,3,61,114147.0
2025-02-21,3,81,165592.0
2025-02-22,3,59,110195.0
2025-02-23,3,40,71340.0
2025-02-24,3,39,59300.0
2025-02-25,3,48,103493.0
2025-02-26,3,54,88760.0
2025-02-27,3,43,76645.0
2025-02-28,3,70,139620.0
2025-03-01,3,69,109265.0
2025-03-02,3,53,84150.0
2025-03-03,3,30,53722.0
2025-03-04,3,45,76933.0
2025-03-05,3,51,85668.0
2025-03-06,3,73,117734.0
2025-03-07,3,54,101565.0
2025-03-08,3,82,151091.5
2025-03-09,3,55,85125.0
2025-03-10,3,21,33412.0
2025-03-11,3,42,63887.0
2025-03-12,3,54,90435.0
2025-03-13,3,92,161692.0
2025-03-14,3,93,171474.0
2025-03-15,3,87,146597.0
2025-03-16,3,57,90558.0
2025-03-17,3,30,48186.0
2025-03-18,3,37,73830.0
2025-03-19,3,64,105220.0
2025-03-20,3,64,115901.0
2025-03-21,3,70,129029.0
2025-03-22,3,76,138587.0
2025-03-23,3,50,86494.0
2025-03-24,3,49,92953.0
2025-03-25,3,52,92730.0
2025-03-26,3,48,93450.0
2025-03-27,3,71,111636.0
2025-03-28,3,77,147976.0
2025-03-29,3,98,206031.0
2025-03-30,3,50,100741.0
2025-03-31,3,51,97520.0
2025-04-01,3,62,106212.0
2025-04-02,3,54,90435.0
2025-04-03,3,42,72163.0
2025-04-04,3,46,79535.0
2025-04-05,3,128,285132.0
2025-04-06,3,93,160507.0
2025-04-07,3,38,66303.0
2025-04-08,3,42,63254.0
2025-04-09,3,45,78216.0
2025-04-10,3,80,142073.0
2025-04-11,3,53,90680.0
2025-04-12,3,72,106258.0
2025-04-13,3,80,148924.0
2025-04-14,3,57,97200.0
2025-04-15,3,44,72648.0
2025-04-16,3,62,126556.0
2025-04-17,3,75,130423.0
2025-04-18,3,53,100512.0
2025-04-19,3,71,134300.0
2025-04-20,3,64,119893.0
2025-04-21,3,32,64261.0
2025-04-22,3,52,81269.0
2025-04-23,3,51,76959.0
2025-04-24,3,39,70165.0
2025-04-25,3,77,138483.0
2025-04-26,3,66,106814.0
2025-04-27,3,45,70541.0
2025-04-28,3,40,61106.0
2025-04-29,3,38,52461.0
2025-04-30,3,44,67346.0
2025-05-01,3,69,111053.0
2025-05-02,3,73,136098.0
2025-05-03,3,107,211724.0
2025-05-04,3,53,99742.0
2025-05-05,3,41,67338.0
2025-05-06,3,35,61448.0
2025-05-07,3,45,82478.0
2025-05-08,3,63,122238.0
2025-05-09,3,91,154957.0
2025-05-10,3,109,193082.0
2025-05-11,3,72,156961.0
2025-05-12,3,50,101404.0
2025-05-13,3,45,76226.0
2025-05-14,3,59,102967.0
2025-05-15,3,59,95952.0
2025-05-16,3,91,152996.0
2025-05-17,3,84,144682.0
2025-05-18,3,68,125577.0
2025-05-19,3,42,68172.0
2025-05-20,3,51,99212.0
2025-05-21,3,63,104108.0
2025-05-22,3,71,111130.0
2025-05-23,3,76,121476.0
2025-05-24,3,106,184250.0
2025-05-25,3,49,81742.0
2025-05-26,3,35,63224.0
2025-05-27,3,36,70242.0
2025-05-28,3,57,109075.0
2025-05-29,3,78,135830.0
2025-05-30,3,81,135875.0
2025-05-31,3,72,131951.0
2025-06-01,3,44,73438.0
2025-06-02,3,38,76268.0
2025-06-03,3,66,94243.0
2025-06-04,3,88,160241.0
2025-06-05,3,65,109695.0
2025-06-06,3,82,141347.0
2025-06-07,3,114,209291.0
2025-06-08,3,55,104807.0
2025-06-09,3,47,71963.0
2025-06-10,3,50,86771.0
2025-06-11,3,43,74062.0
2025-06-12,3,100,160884.0
2025-06-13,3,70,149009.0
2025-06-14,3,113,205115.0
2025-06-15,3,65,128322.0
2025-06-16,3,48,75703.0
2025-06-17,3,33,59609.0
2025-06-18,3,70,102005.0
2025-06-19,3,55,82226.0
2025-06-20,3,80,165054.0
2025-06-21,3,73,131590.0
2025-06-22,3,68,116813.0
2025-06-23,3,49,84766.0
2025-06-24,3,53,84836.0
2025-06-25,3,46,71733.0
2025-06-26,3,49,72310.0
2025-06-27,3,73,131222.0
2025-06-28,3,107,183327.0
2025-06-29,3,66,127192.0
2025-06-30,3,40,68804.5
2025-07-01,3,31,59391.0
2025-07-02,3,43,75143.0
2025-07-03,3,68,126182.0
2025-07-04,3,88,150034.0
2025-07-05,3,60,107344.0
2025-07-06,3,38,77620.0
2025-07-07,3,36,56836.0
2025-07-08,3,59,93776.0
2025-07-09,3,67,113329.0
2025-07-10,3,70,138947.0
2025-07-11,3,90,167391.0
2025-07-12,3,75,121347.0
2025-07-13,3,44,81794.0
2025-07-14,3,20,32718.0
2025-07-15,3,33,65487.0
2025-07-16,3,49,94293.0
2025-07-17,3,99,193705.0
2025-07-18,3,61,104199.0
2025-07-19,3,88,193403.0
2025-07-20,3,66,108761.0
2025-07-21,3,67,108314.0
2025-07-22,3,49,141589.75
2025-07-23,3,61,91195.0
2025-07-24,3,71,133925.0
2025-07-25,3,85,153660.0
2025-07-26,3,77,154089.0
2025-07-27,3,64,109691.0
2025-07-28,3,46,74895.0
2025-07-29,3,31,45661.0
2025-07-30,3,64,107724.0
2025-07-31,3,69,113320.0
2025-08-01,3,77,170938.0
2025-08-02,3,71,120866.0
2025-08-03,3,42,66723.0
2025-08-04,3,46,95326.0
2025-08-05,3,41,72558.0
2025-08-06,3,53,92336.0
2025-08-07,3,53,88967.0
2025-08-08,3,80,150791.0
2025-08-09,3,71,153841.0
2025-08-10,3,54,102608.0
2025-08-11,3,44,64188.0
2025-08-12,3,48,79041.0
2025-08-13,3,51,87753.0
2025-08-14,3,60,110121.0
2025-08-15,3,80,127112.0
2025-08-16,3,72,126195.0
2025-08-17,3,42,72602.0
2025-08-18,3,65,130285.0
2025-08-19,3,36,58292.0
2025-08-20,3,54,75650.0
2025-08-21,3,38,67327.0
2025-08-22,3,90,162278.0
2025-08-23,3,98,159289.0
2025-08-24,3,52,97252.0
2025-08-25,3,40,58858.0
2025-08-26,3,33,56988.0
2025-08-27,3,49,82775.0
2025-08-28,3,61,114821.0
2025-08-29,3,50,81223.0
2025-08-30,3,94,187856.0
2025-08-31,3,38,62889.0
2025-09-01,3,44,73896.0
2025-09-02,3,30,53121.0
2025-09-03,3,55,116589.0
2025-09-04,3,60,92126.0
2025-09-05,3,80,136783.0
2025-09-06,3,66,125748.0
2025-09-07,3,38,80574.0
2025-09-08,3,40,78310.0
2025-09-09,3,45,72812.0
2025-09-10,3,56,104151.0
2025-09-11,3,41,63719.0
2025-09-12,3,66,127586.0
2025-09-13,3,95,190442.0
